source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
baylor,at Hardin-Simmons,hardin-simmons,Hardin-Simmons,FALSE,4,1915-1916,1916-1917,RESOLVED,historical/non-current identity research,,Current non-D1 institution; existing project identity
baylor,"at Hawaii2 7,298",hawai-i,Hawai'i,TRUE,1,1994-1995,1994-1995,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,at Houston,houston,Houston,TRUE,5,1962-1963,1973-1974,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Houston Gulf,houston-gulf,Houston Gulf,FALSE,1,1921-1922,1921-1922,RESOLVED,historical/non-current identity research,,Historical industrial/team identity preserved
baylor,at Howard Payne,howard-payne,Howard Payne,FALSE,2,1913-1914,1913-1914,RESOLVED,historical/non-current identity research,,Current non-D1 institution
baylor,at Illinois1,illinois,Illinois,TRUE,1,1986-1987,1986-1987,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Indiana1,indiana,Indiana,TRUE,1,1980-1981,1980-1981,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Iowa State,iowa-state,Iowa State,TRUE,1,1988-1989,1988-1989,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"at Iowa State 1,318",iowa-state,Iowa State,TRUE,1,2020-2021,2020-2021,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Iowa1,iowa,Iowa,TRUE,1,1983-1984,1983-1984,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Jacksonville,jacksonville,Jacksonville,TRUE,1,1999-2000,1999-2000,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"at Kansas 2,600",kansas,Kansas,TRUE,1,2020-2021,2020-2021,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Kansas State,kansas-state,Kansas State,TRUE,5,1949-1950,2025-2026,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Kansas State1,kansas-state,Kansas State,TRUE,1,1966-1967,1966-1967,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Kansas1,kansas,Kansas,TRUE,1,1966-1967,1966-1967,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Kentucky,kentucky,Kentucky,TRUE,4,1946-1947,1979-1980,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"at Kentucky 24,192",kentucky,Kentucky,TRUE,1,2012-2013,2012-2013,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Kentucky Wesleyan,kentucky-wesleyan,Kentucky Wesleyan,FALSE,1,1963-1964,1963-1964,RESOLVED,historical/non-current identity research,,Current non-D1 institution
baylor,at LSU,lsu,LSU,TRUE,5,1932-1933,1970-1971,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Lamar,lamar,Lamar,TRUE,2,1971-1972,1974-1975,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"at Lamar 3,967",lamar,Lamar,TRUE,1,1997-1998,1997-1998,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Long Beach State,long-beach-state,Long Beach State,TRUE,2,1963-1964,1974-1975,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Louisiana Tech,louisiana-tech,Louisiana Tech,TRUE,2,1932-1933,1975-1976,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Louisiana-Lafayette,louisiana,Louisiana,TRUE,3,1945-1946,1970-1971,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"at Louisiana-Lafayette 5,725",louisiana,Louisiana,TRUE,1,1994-1995,1994-1995,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,at Louisiana-Lafayette1,louisiana,Louisiana,TRUE,1,1968-1969,1968-1969,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,at Loyola (New Orleans),loyola-new-orleans,Loyola (New Orleans),FALSE,1,1968-1969,1968-1969,RESOLVED,historical/non-current identity research,,Current non-D1 institution
baylor,"at Marquette 10,294",marquette,Marquette,TRUE,1,1998-1999,1998-1999,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"at Marquette2 14,022",marquette,Marquette,TRUE,1,2022-2023,2022-2023,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Marshall,marshall,Marshall,TRUE,1,1987-1988,1987-1988,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Marshall1,marshall,Marshall,TRUE,1,1972-1973,1972-1973,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Memphis,memphis,Memphis,TRUE,5,1953-1954,2025-2026,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Mississippi State4,mississippi-state,Mississippi State,TRUE,1,1989-1990,1989-1990,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Missouri,missouri,Missouri,TRUE,3,1948-1949,1981-1982,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Murray State,murray-state,Murray State,TRUE,1,1973-1974,1973-1974,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Nebraska,nebraska,Nebraska,TRUE,2,1949-1950,1982-1983,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Nevada,nevada,Nevada,TRUE,1,1993-1994,1993-1994,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"at Nevada 6,828",nevada,Nevada,TRUE,1,1997-1998,1997-1998,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at New Mexico,new-mexico,New Mexico,TRUE,1,1965-1966,1965-1966,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at New Mexico State,new-mexico-state,New Mexico State,TRUE,3,1969-1970,1980-1981,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"at New Mexico2 11,451",new-mexico,New Mexico,TRUE,1,2000-2001,2000-2001,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at New York University,new-york-university,New York University,FALSE,2,1945-1946,1948-1949,RESOLVED,historical/non-current identity research,,Current non-D1 institution
baylor,at North Texas,north-texas,North Texas,TRUE,8,1945-1946,1989-1990,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"at North Texas 1,924",north-texas,North Texas,TRUE,1,1992-1993,1992-1993,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"at North Texas 2,173",north-texas,North Texas,TRUE,1,2003-2004,2003-2004,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"at North Texas 2,852",north-texas,North Texas,TRUE,1,2000-2001,2000-2001,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"at North Texas 2,857",north-texas,North Texas,TRUE,1,1994-1995,1994-1995,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"at Northwestern 6,316",northwestern,Northwestern,TRUE,1,2011-2012,2011-2012,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Northwestern State,northwestern-state,Northwestern State,TRUE,1,1945-1946,1945-1946,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Notre Dame,notre-dame,Notre Dame,TRUE,1,1977-1978,1977-1978,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Oklahoma,oklahoma,Oklahoma,TRUE,3,1954-1955,1977-1978,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"at Oklahoma 5,397",oklahoma,Oklahoma,TRUE,1,1993-1994,1993-1994,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Oklahoma City,oklahoma-city,Oklahoma City,FALSE,8,1950-1951,1980-1981,RESOLVED,historical/non-current identity research,,Current non-D1 institution
baylor,at Oklahoma State,oklahoma-state,Oklahoma State,TRUE,8,1948-1949,2025-2026,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"at Oklahoma State 3,350",oklahoma-state,Oklahoma State,TRUE,1,2020-2021,2020-2021,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"at Oklahoma State 6,381",oklahoma-state,Oklahoma State,TRUE,1,1992-1993,1992-1993,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Old Dominion1,old-dominion,Old Dominion,TRUE,1,1973-1974,1973-1974,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"at Ole Miss4 9,411",ole-miss,Ole Miss,TRUE,1,2016-2017,2016-2017,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,at Oral Roberts,oral-roberts,Oral Roberts,TRUE,1,1985-1986,1985-1986,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"at Oral Roberts 6,184",oral-roberts,Oral Roberts,TRUE,1,1993-1994,1993-1994,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"at Oregon 7,682",oregon,Oregon,TRUE,1,2021-2022,2021-2022,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Oregon State,oregon-state,Oregon State,TRUE,1,1955-1956,1955-1956,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"at Oregon1 7,718",oregon,Oregon,TRUE,1,2015-2016,2015-2016,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Pacific,pacific,Pacific,TRUE,1,1965-1966,1965-1966,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"at Pacific 2,805",pacific,Pacific,TRUE,1,1995-1996,1995-1996,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Pepperdine,pepperdine,Pepperdine,TRUE,1,1947-1948,1947-1948,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Phillips,phillips-66ers,Phillips 66ers,FALSE,1,1948-1949,1948-1949,RESOLVED,era-specific identity split,,Postwar Phillips games align with Phillips 66ers AAU-era competition; kept distinct from Phillips University
baylor,at Poly College,texas-wesleyan,Texas Wesleyan,FALSE,2,1908-1909,1909-1910,RESOLVED,historical/non-current identity research,,Official Texas Wesleyan history establishes Polytechnic College lineage
baylor,"at Purdue 8,410",purdue,Purdue,TRUE,1,2004-2005,2004-2005,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at RV/25 Kansas,kansas,Kansas,TRUE,1,2025-2026,2025-2026,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Randolph AFB,randolph-afb,Randolph AFB,FALSE,1,1945-1946,1945-1946,RESOLVED,historical/non-current identity research,,Historical service-team identity preserved
baylor,"at Rice 3,169",rice,Rice,TRUE,1,2001-2002,2001-2002,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Richmond1,richmond,Richmond,TRUE,1,1988-1989,1988-1989,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at SE Oklahoma State,southeastern-oklahoma-state,Southeastern Oklahoma State,FALSE,1,1933-1934,1933-1934,RESOLVED,historical/non-current identity research,,Current non-D1 institution
baylor,at SMU,smu,SMU,TRUE,2,1917-1918,1956-1957,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"at SMU 3,698",smu,SMU,TRUE,1,2004-2005,2004-2005,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"at SMU 5,075",smu,SMU,TRUE,1,2002-2003,2002-2003,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Saint Louis,saint-louis,Saint Louis,TRUE,2,1947-1948,1956-1957,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,at Saint Mary’s (Texas),saint-mary-s-texas,Saint Mary's (Texas),FALSE,1,1973-1974,1973-1974,RESOLVED,historical/non-current identity research,,Current non-D1 institution
baylor,at San Antonio HS,san-antonio-hs,San Antonio HS,FALSE,1,1908-1909,1908-1909,RESOLVED,historical/non-current identity research,,Historical high-school team identity preserved
baylor,at San Antonio Y,san-antonio-ymca,San Antonio YMCA,FALSE,1,1908-1909,1908-1909,RESOLVED,historical/non-current identity research,,Historical YMCA team identity preserved
baylor,at San Diego State,san-diego-state,San Diego State,TRUE,1,1990-1991,1990-1991,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at San Diego State1,san-diego-state,San Diego State,TRUE,1,1981-1982,1981-1982,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at San Francisco,san-francisco,San Francisco,TRUE,1,1950-1951,1950-1951,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,at Seattle2,seattle-u,Seattle U,TRUE,1,1966-1967,1966-1967,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
