source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes
MIZMOD-0191,missouri,modern_season_table,2022-2023,2023,2022-11-15,SIU Edwardsville,SIU Edwardsville,siu-edwardsville,Yes,105,80,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0192,missouri,modern_season_table,2022-2023,2023,2022-11-20,Mississippi Valley State,Mississippi Valley State,mississippi-valley-state,Yes,83,62,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,Collegiate Hoops Roadshow,,REGULAR_SEASON,,,,normalized,
MIZMOD-0193,missouri,modern_season_table,2022-2023,2023,2022-11-23,Coastal Carolina,Coastal Carolina,coastal-carolina,Yes,89,51,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,Collegiate Hoops Roadshow,,REGULAR_SEASON,,,,normalized,
MIZMOD-0194,missouri,modern_season_table,2022-2023,2023,2022-11-26,Houston Christian,Houston Christian,houston-christian,Yes,105,69,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0195,missouri,modern_season_table,2022-2023,2023,2022-11-29,Wichita State,Wichita State,wichita-state,Yes,88,84,W,1,,OPPONENT_HOME,Charles Koch Arena,Charles Koch Arena,Wichita,KS,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0196,missouri,modern_season_table,2022-2023,2023,2022-12-04,Southeast Missouri State,Southeast Missouri State,southeast-missouri-state,Yes,96,89,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0197,missouri,modern_season_table,2022-2023,2023,2022-12-10,Kansas,Kansas,kansas,Yes,67,95,L,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,Border War,,REGULAR_SEASON,,,,normalized,
MIZMOD-0198,missouri,modern_season_table,2022-2023,2023,2022-12-17,UCF,UCF,ucf,Yes,68,66,W,0,,NEUTRAL,FLA Live Arena,Amerant Bank Arena,Sunrise,FL,Orange Bowl Basketball Classic,,REGULAR_SEASON,,,,normalized,
MIZMOD-0199,missouri,modern_season_table,2022-2023,2023,2022-12-22,Illinois,Illinois,illinois,Yes,93,71,W,0,,NEUTRAL,Enterprise Center,Enterprise Center,St. Louis,MO,Braggin' Rights,,REGULAR_SEASON,,,,normalized,
MIZMOD-0200,missouri,modern_season_table,2022-2023,2023,2022-12-28,Kentucky,Kentucky,kentucky,Yes,89,75,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0201,missouri,modern_season_table,2022-2023,2023,2023-01-04,Arkansas,Arkansas,arkansas,Yes,68,74,L,0,,OPPONENT_HOME,Bud Walton Arena,Bud Walton Arena,Fayetteville,AR,Battle Line,,REGULAR_SEASON,,,,normalized,
MIZMOD-0202,missouri,modern_season_table,2022-2023,2023,2023-01-07,Vanderbilt,Vanderbilt,vanderbilt,Yes,85,83,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0203,missouri,modern_season_table,2022-2023,2023,2023-01-11,Texas A&M,Texas A&M,texas-a-m,Yes,64,82,L,0,,OPPONENT_HOME,Reed Arena,Reed Arena,College Station,TX,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0204,missouri,modern_season_table,2022-2023,2023,2023-01-14,Florida,Florida,florida,Yes,64,73,L,0,,OPPONENT_HOME,O'Connell Center,O'Connell Center,Gainesville,FL,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0205,missouri,modern_season_table,2022-2023,2023,2023-01-18,Arkansas,Arkansas,arkansas,Yes,79,76,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,Battle Line,,REGULAR_SEASON,,,,normalized,
MIZMOD-0206,missouri,modern_season_table,2022-2023,2023,2023-01-21,Alabama,Alabama,alabama,Yes,64,85,L,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0207,missouri,modern_season_table,2022-2023,2023,2023-01-24,Ole Miss,Ole Miss,ole-miss,Yes,89,77,W,0,,OPPONENT_HOME,SJB Pavilion,The Pavilion at Ole Miss,Oxford,MS,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0208,missouri,modern_season_table,2022-2023,2023,2023-01-28,Iowa State,Iowa State,iowa-state,Yes,78,61,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,Big 12/SEC Challenge,,REGULAR_SEASON,,,,normalized,
MIZMOD-0209,missouri,modern_season_table,2022-2023,2023,2023-02-01,LSU,LSU,lsu,Yes,87,77,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0210,missouri,modern_season_table,2022-2023,2023,2023-02-04,Mississippi State,Mississippi State,mississippi-state,Yes,52,63,L,0,,OPPONENT_HOME,Humphrey Coliseum,Humphrey Coliseum,Starkville,MS,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0211,missouri,modern_season_table,2022-2023,2023,2023-02-07,South Carolina,South Carolina,south-carolina,Yes,83,74,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0212,missouri,modern_season_table,2022-2023,2023,2023-02-11,Tennessee,Tennessee,tennessee,Yes,86,85,W,0,,OPPONENT_HOME,Thompson–Boling Arena,Thompson–Boling Arena,Knoxville,TN,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0213,missouri,modern_season_table,2022-2023,2023,2023-02-14,Auburn,Auburn,auburn,Yes,56,89,L,0,,OPPONENT_HOME,Neville Arena,Neville Arena,Auburn,AL,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0214,missouri,modern_season_table,2022-2023,2023,2023-02-18,Texas A&M,Texas A&M,texas-a-m,Yes,60,69,L,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0215,missouri,modern_season_table,2022-2023,2023,2023-02-21,Mississippi State,Mississippi State,mississippi-state,Yes,66,64,W,1,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0216,missouri,modern_season_table,2022-2023,2023,2023-02-25,Georgia,Georgia,georgia,Yes,85,63,W,0,,OPPONENT_HOME,Stegeman Coliseum,Stegeman Coliseum,Athens,GA,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0217,missouri,modern_season_table,2022-2023,2023,2023-03-01,LSU,LSU,lsu,Yes,81,76,W,0,,OPPONENT_HOME,Pete Maravich Assembly Center,Pete Maravich Assembly Center,Baton Rouge,LA,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0218,missouri,modern_season_table,2022-2023,2023,2023-03-04,Ole Miss,Ole Miss,ole-miss,Yes,82,77,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,Senior Day.
MIZMOD-0219,missouri,modern_season_table,2022-2023,2023,2023-03-10,Tennessee,Tennessee,tennessee,Yes,79,71,W,0,,NEUTRAL,Bridgestone Arena,Bridgestone Arena,Nashville,TN,SEC Tournament,Quarterfinals,CONFERENCE_TOURNAMENT,,,,normalized,
MIZMOD-0220,missouri,modern_season_table,2022-2023,2023,2023-03-11,Alabama,Alabama,alabama,Yes,61,72,L,0,,NEUTRAL,Bridgestone Arena,Bridgestone Arena,Nashville,TN,SEC Tournament,Semifinals,CONFERENCE_TOURNAMENT,,,,normalized,
MIZMOD-0221,missouri,modern_season_table,2022-2023,2023,2023-03-16,Utah State,Utah State,utah-state,Yes,76,65,W,0,,NEUTRAL,Golden 1 Center,Golden 1 Center,Sacramento,CA,NCAA Tournament,First Round,NCAA_TOURNAMENT,R64,,,normalized,
MIZMOD-0222,missouri,modern_season_table,2022-2023,2023,2023-03-18,Princeton,Princeton,princeton,Yes,63,78,L,0,,NEUTRAL,Golden 1 Center,Golden 1 Center,Sacramento,CA,NCAA Tournament,Second Round,NCAA_TOURNAMENT,R32,,,normalized,
MIZMOD-0223,missouri,modern_season_table,2023-2024,2024,2023-11-06,Arkansas–Pine Bluff,UAPB,arkansas-pine-bluff,Yes,101,79,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0224,missouri,modern_season_table,2023-2024,2024,2023-11-10,Memphis,Memphis,memphis,Yes,55,70,L,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0225,missouri,modern_season_table,2023-2024,2024,2023-11-13,SIU Edwardsville,SIU Edwardsville,siu-edwardsville,Yes,68,50,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0226,missouri,modern_season_table,2023-2024,2024,2023-11-16,Minnesota,Minnesota,minnesota,Yes,70,68,W,0,,OPPONENT_HOME,Williams Arena,Williams Arena,Minneapolis,MN,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0227,missouri,modern_season_table,2023-2024,2024,2023-11-19,Jackson State,Jackson State,jackson-state,Yes,72,73,L,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,Missouri/Tulsa Multi-Team Event,,REGULAR_SEASON,,,,normalized,
MIZMOD-0228,missouri,modern_season_table,2023-2024,2024,2023-11-22,South Carolina State,South Carolina State,south-carolina-state,Yes,82,59,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,Missouri/Tulsa Multi-Team Event,,REGULAR_SEASON,,,,normalized,
MIZMOD-0229,missouri,modern_season_table,2023-2024,2024,2023-11-25,Loyola (MD),Loyola Maryland,loyola-maryland,Yes,78,70,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0230,missouri,modern_season_table,2023-2024,2024,2023-11-28,Pittsburgh,Pittsburgh,pittsburgh,Yes,71,64,W,0,,OPPONENT_HOME,Petersen Events Center,Petersen Events Center,Pittsburgh,PA,ACC–SEC Challenge,,REGULAR_SEASON,,,,normalized,
MIZMOD-0231,missouri,modern_season_table,2023-2024,2024,2023-12-03,Wichita State,Wichita State,wichita-state,Yes,82,72,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0232,missouri,modern_season_table,2023-2024,2024,2023-12-09,Kansas,Kansas,kansas,Yes,64,73,L,0,,OPPONENT_HOME,Allen Fieldhouse,Allen Fieldhouse,Lawrence,KS,Border War,,REGULAR_SEASON,,,,normalized,
MIZMOD-0233,missouri,modern_season_table,2023-2024,2024,2023-12-17,Seton Hall,Seton Hall,seton-hall,Yes,87,93,L,0,,SOURCE_PROGRAM_HOME,T-Mobile Center,T-Mobile Center,Kansas City,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0234,missouri,modern_season_table,2023-2024,2024,2023-12-22,Illinois,Illinois,illinois,Yes,73,97,L,0,,NEUTRAL,Enterprise Center,Enterprise Center,St. Louis,MO,Braggin' Rights,,REGULAR_SEASON,,,,normalized,
MIZMOD-0235,missouri,modern_season_table,2023-2024,2024,2023-12-30,Central Arkansas,Central Arkansas,central-arkansas,Yes,92,59,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0236,missouri,modern_season_table,2023-2024,2024,2024-01-06,Georgia,Georgia,georgia,Yes,68,75,L,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0237,missouri,modern_season_table,2023-2024,2024,2024-01-09,Kentucky,Kentucky,kentucky,Yes,77,90,L,0,,OPPONENT_HOME,Rupp Arena,Rupp Arena,Lexington,KY,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0238,missouri,modern_season_table,2023-2024,2024,2024-01-13,South Carolina,South Carolina,south-carolina,Yes,69,71,L,1,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0239,missouri,modern_season_table,2023-2024,2024,2024-01-16,Alabama,Alabama,alabama,Yes,75,93,L,0,,OPPONENT_HOME,Coleman Coliseum,Coleman Coliseum,Tuscaloosa,AL,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0240,missouri,modern_season_table,2023-2024,2024,2024-01-20,Florida,Florida,florida,Yes,67,79,L,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0241,missouri,modern_season_table,2023-2024,2024,2024-01-23,Texas A&M,Texas A&M,texas-a-m,Yes,57,63,L,0,,OPPONENT_HOME,Reed Arena,Reed Arena,College Station,TX,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0242,missouri,modern_season_table,2023-2024,2024,2024-01-27,South Carolina,South Carolina,south-carolina,Yes,64,72,L,0,,OPPONENT_HOME,Colonial Life Arena,Colonial Life Arena,Columbia,SC,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0243,missouri,modern_season_table,2023-2024,2024,2024-01-31,Arkansas,Arkansas,arkansas,Yes,84,91,L,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0244,missouri,modern_season_table,2023-2024,2024,2024-02-03,Vanderbilt,Vanderbilt,vanderbilt,Yes,61,68,L,0,,OPPONENT_HOME,Memorial Gymnasium,Memorial Gymnasium,Nashville,TN,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0245,missouri,modern_season_table,2023-2024,2024,2024-02-07,Texas A&M,Texas A&M,texas-a-m,Yes,60,79,L,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0246,missouri,modern_season_table,2023-2024,2024,2024-02-10,Mississippi State,Mississippi State,mississippi-state,Yes,51,75,L,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0247,missouri,modern_season_table,2023-2024,2024,2024-02-17,Ole Miss,Ole Miss,ole-miss,Yes,76,79,L,0,,OPPONENT_HOME,SJB Pavilion,The Pavilion at Ole Miss,Oxford,MS,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0248,missouri,modern_season_table,2023-2024,2024,2024-02-20,Tennessee,Tennessee,tennessee,Yes,67,72,L,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0249,missouri,modern_season_table,2023-2024,2024,2024-02-24,Arkansas,Arkansas,arkansas,Yes,73,88,L,0,,OPPONENT_HOME,Bud Walton Arena,Bud Walton Arena,Fayetteville,AR,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0250,missouri,modern_season_table,2023-2024,2024,2024-02-28,Florida,Florida,florida,Yes,74,83,L,0,,OPPONENT_HOME,O'Connell Center,O'Connell Center,Gainesville,FL,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0251,missouri,modern_season_table,2023-2024,2024,2024-03-02,Ole Miss,Ole Miss,ole-miss,Yes,78,84,L,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0252,missouri,modern_season_table,2023-2024,2024,2024-03-05,Auburn,Auburn,auburn,Yes,74,101,L,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0253,missouri,modern_season_table,2023-2024,2024,2024-03-09,LSU,LSU,lsu,Yes,80,84,L,0,,OPPONENT_HOME,Pete Maravich Assembly Center,Pete Maravich Assembly Center,Baton Rouge,LA,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0254,missouri,modern_season_table,2023-2024,2024,2024-03-13,Georgia,Georgia,georgia,Yes,59,64,L,0,,NEUTRAL,Bridgestone Arena,Bridgestone Arena,Nashville,TN,SEC Tournament,First round,CONFERENCE_TOURNAMENT,,,,normalized,
MIZMOD-0255,missouri,modern_season_table,2024-2025,2025,2024-11-04,Memphis,Memphis,memphis,Yes,75,83,L,0,,OPPONENT_HOME,FedExForum,FedExForum,Memphis,TN,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0256,missouri,modern_season_table,2024-2025,2025,2024-11-08,Howard,Howard,howard,Yes,77,62,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0257,missouri,modern_season_table,2024-2025,2025,2024-11-11,Eastern Washington,Eastern Washington,eastern-washington,Yes,84,77,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0258,missouri,modern_season_table,2024-2025,2025,2024-11-14,Mississippi Valley State,Mississippi Valley State,mississippi-valley-state,Yes,111,39,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0259,missouri,modern_season_table,2024-2025,2025,2024-11-22,Pacific,Pacific,pacific,Yes,91,56,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,Missouri Multi-Team Event,,REGULAR_SEASON,,,,normalized,
MIZMOD-0260,missouri,modern_season_table,2024-2025,2025,2024-11-24,Arkansas–Pine Bluff,UAPB,arkansas-pine-bluff,Yes,112,63,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,Missouri Multi-Team Event,,REGULAR_SEASON,,,,normalized,
MIZMOD-0261,missouri,modern_season_table,2024-2025,2025,2024-11-27,Lindenwood,Lindenwood,lindenwood,Yes,81,61,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0262,missouri,modern_season_table,2024-2025,2025,2024-12-03,California,California,california,Yes,98,93,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,ACC–SEC Challenge,,REGULAR_SEASON,,,,normalized,
MIZMOD-0263,missouri,modern_season_table,2024-2025,2025,2024-12-08,Kansas,Kansas,kansas,Yes,76,67,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,Border War,,REGULAR_SEASON,,,,normalized,
MIZMOD-0264,missouri,modern_season_table,2024-2025,2025,2024-12-14,LIU,LIU,long-island-university,Yes,88,61,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0265,missouri,modern_season_table,2024-2025,2025,2024-12-17,Jacksonville State,Jacksonville State,jacksonville-state,Yes,83,72,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0266,missouri,modern_season_table,2024-2025,2025,2024-12-22,Illinois,Illinois,illinois,Yes,77,80,L,0,,NEUTRAL,Enterprise Center,Enterprise Center,St. Louis,MO,Braggin' Rights,,REGULAR_SEASON,,,,normalized,
MIZMOD-0267,missouri,modern_season_table,2024-2025,2025,2024-12-30,Alabama State,Alabama State,alabama-state,Yes,82,65,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0268,missouri,modern_season_table,2024-2025,2025,2025-01-04,Auburn,Auburn,auburn,Yes,68,84,L,0,,OPPONENT_HOME,Neville Arena,Neville Arena,Auburn,AL,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0269,missouri,modern_season_table,2024-2025,2025,2025-01-07,LSU,LSU,lsu,Yes,83,67,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0270,missouri,modern_season_table,2024-2025,2025,2025-01-11,Vanderbilt,Vanderbilt,vanderbilt,Yes,75,66,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0271,missouri,modern_season_table,2024-2025,2025,2025-01-14,Florida,Florida,florida,Yes,83,82,W,0,,OPPONENT_HOME,O'Connell Center,O'Connell Center,Gainesville,FL,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0272,missouri,modern_season_table,2024-2025,2025,2025-01-18,Arkansas,Arkansas,arkansas,Yes,83,65,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0273,missouri,modern_season_table,2024-2025,2025,2025-01-21,Texas,Texas,texas,Yes,53,61,L,0,,OPPONENT_HOME,Moody Center,Moody Center,Austin,TX,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0274,missouri,modern_season_table,2024-2025,2025,2025-01-25,Ole Miss,Ole Miss,ole-miss,Yes,83,75,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0275,missouri,modern_season_table,2024-2025,2025,2025-02-01,Mississippi State,Mississippi State,mississippi-state,Yes,88,61,W,0,,OPPONENT_HOME,Humphrey Coliseum,Humphrey Coliseum,Starkville,MS,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0276,missouri,modern_season_table,2024-2025,2025,2025-02-05,Tennessee,Tennessee,tennessee,Yes,81,85,L,0,,OPPONENT_HOME,Thompson–Boling Arena,Thompson–Boling Arena,Knoxville,TN,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0277,missouri,modern_season_table,2024-2025,2025,2025-02-08,Texas A&M,Texas A&M,texas-a-m,Yes,64,67,L,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0278,missouri,modern_season_table,2024-2025,2025,2025-02-12,Oklahoma,Oklahoma,oklahoma,Yes,82,58,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0279,missouri,modern_season_table,2024-2025,2025,2025-02-15,Georgia,Georgia,georgia,Yes,87,74,W,0,,OPPONENT_HOME,Stegeman Coliseum,Stegeman Coliseum,Athens,GA,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0280,missouri,modern_season_table,2024-2025,2025,2025-02-19,Alabama,Alabama,alabama,Yes,110,98,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0281,missouri,modern_season_table,2024-2025,2025,2025-02-22,Arkansas,Arkansas,arkansas,Yes,85,92,L,0,,OPPONENT_HOME,Bud Walton Arena,Bud Walton Arena,Fayetteville,AR,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0282,missouri,modern_season_table,2024-2025,2025,2025-02-25,South Carolina,South Carolina,south-carolina,Yes,101,71,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0283,missouri,modern_season_table,2024-2025,2025,2025-03-01,Vanderbilt,Vanderbilt,vanderbilt,Yes,93,97,L,1,,OPPONENT_HOME,Memorial Gymnasium,Memorial Gymnasium,Nashville,TN,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0284,missouri,modern_season_table,2024-2025,2025,2025-03-05,Oklahoma,Oklahoma,oklahoma,Yes,84,96,L,0,,OPPONENT_HOME,Lloyd Noble Center,Lloyd Noble Center,Norman,OK,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0285,missouri,modern_season_table,2024-2025,2025,2025-03-08,Kentucky,Kentucky,kentucky,Yes,83,91,L,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0286,missouri,modern_season_table,2024-2025,2025,2025-03-13,Mississippi State,Mississippi State,mississippi-state,Yes,85,73,W,0,,NEUTRAL,Bridgestone Arena,Bridgestone Arena,Nashville,TN,SEC Tournament,Second round,CONFERENCE_TOURNAMENT,,,,normalized,
MIZMOD-0287,missouri,modern_season_table,2024-2025,2025,2025-03-14,Florida,Florida,florida,Yes,81,95,L,0,,NEUTRAL,Bridgestone Arena,Bridgestone Arena,Nashville,TN,SEC Tournament,Quarterfinals,CONFERENCE_TOURNAMENT,,,,normalized,
MIZMOD-0288,missouri,modern_season_table,2024-2025,2025,2025-03-20,Drake,Drake,drake,Yes,57,67,L,0,,NEUTRAL,INTRUST Bank Arena,INTRUST Bank Arena,Wichita,KS,NCAA Tournament,First Round,NCAA_TOURNAMENT,R64,,,normalized,
MIZMOD-0289,missouri,modern_season_table,2025-2026,2026,2025-11-03,Howard,Howard,howard,Yes,88,67,W,0,,OPPONENT_HOME,Burr Gymnasium,Burr Gymnasium,Washington,DC,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0290,missouri,modern_season_table,2025-2026,2026,2025-11-07,Southeast Missouri State,Southeast Missouri State,southeast-missouri-state,Yes,89,84,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0291,missouri,modern_season_table,2025-2026,2026,2025-11-09,VMI,VMI,vmi,Yes,106,68,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0292,missouri,modern_season_table,2025-2026,2026,2025-11-12,Minnesota,Minnesota,minnesota,Yes,83,60,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,,,REGULAR_SEASON,,,,normalized,
MIZMOD-0293,missouri,modern_season_table,2025-2026,2026,2025-11-17,Prairie View A&M,Prairie View A&M,prairie-view-a-m,Yes,91,73,W,0,,SOURCE_PROGRAM_HOME,Mizzou Arena,Mizzou Arena,Columbia,MO,Missouri Multi-Team Event,,REGULAR_SEASON,,,,normalized,
