index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
161,ole-miss,#8 Florida,florida,Florida,Yes,1,2005-2006,2005-2006,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
162,ole-miss,Florida,florida,Florida,Yes,98,1940-1941,2025-2026,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
163,ole-miss,Florida (2ot),florida,Florida,Yes,1,1990-1991,1990-1991,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
164,ole-miss,Florida (ot),florida,Florida,Yes,6,1958-1959,2021-2022,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
165,ole-miss,Florida A&M,florida-a-m,Florida A&M,Yes,1,2008-2009,2008-2009,RESOLVED,Current D1 registry / Ole Miss alias normalization,,Research-resolved during Ole Miss package construction.
166,ole-miss,Florida Atlantic,florida-atlantic,FAU,Yes,2,1994-1995,2022-2023,RESOLVED,Current D1 registry / Ole Miss alias normalization,,Research-resolved during Ole Miss package construction.
167,ole-miss,Florida Gulf Coast,florida-gulf-coast,Florida Gulf Coast,Yes,1,2018-2019,2018-2019,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/arkansas/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/minnesota/opponents.csv; schools/tennessee/opponents.csv
168,ole-miss,Florida State,florida-state,Florida State,Yes,4,1950-1951,2004-2005,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
169,ole-miss,Fordham,fordham,Fordham,Yes,2,1982-1983,2012-2013,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/kansas/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
170,ole-miss,Foster Hospital,foster-hospital,Foster Hospital,No,2,1944-1945,1944-1945,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
171,ole-miss,Fourth Ferry,fourth-ferry,Fourth Ferry,No,3,1944-1945,1944-1945,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
172,ole-miss,Fresno State,fresno-state,Fresno State,Yes,1,1981-1982,1981-1982,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/arkansas/opponents.csv; schools/florida/opponents.csv; schools/minnesota/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
173,ole-miss,Fulton,fulton,Fulton,No,1,1936-1937,1936-1937,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
174,ole-miss,Furman,furman,Furman,Yes,6,1953-1954,1999-2000,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
175,ole-miss,George Mason,george-mason,George Mason,Yes,3,2001-2002,2015-2016,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/kansas/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv
176,ole-miss,Georgetown,georgetown,Georgetown,Yes,1,1960-1961,1960-1961,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
177,ole-miss,#14 Georgia,georgia,Georgia,Yes,2,1984-1985,1995-1996,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
178,ole-miss,#15 Georgia,georgia,Georgia,Yes,1,1983-1984,1983-1984,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
179,ole-miss,#16 Georgia,georgia,Georgia,Yes,1,2001-2002,2001-2002,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
180,ole-miss,#19 Georgia,georgia,Georgia,Yes,1,1982-1983,1982-1983,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
181,ole-miss,#21 Georgia,georgia,Georgia,Yes,1,2002-2003,2002-2003,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
182,ole-miss,#24 Georgia,georgia,Georgia,Yes,1,2010-2011,2010-2011,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
183,ole-miss,Georgia,georgia,Georgia,Yes,113,1927-1928,2025-2026,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
184,ole-miss,Georgia (ot),georgia,Georgia,Yes,6,1959-1960,2012-2013,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
185,ole-miss,Georgia Southern,georgia-southern,Georgia Southern,Yes,2,1983-1984,2015-2016,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/minnesota/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
186,ole-miss,Georgia State,georgia-state,Georgia State,Yes,2,2015-2016,2017-2018,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
187,ole-miss,#6 Georgia Tech,georgia-tech,Georgia Tech,Yes,1,1959-1960,1959-1960,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
188,ole-miss,#7 Georgia Tech (ot),georgia-tech,Georgia Tech,Yes,1,1962-1963,1962-1963,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
189,ole-miss,Georgia Tech,georgia-tech,Georgia Tech,Yes,19,1925-1926,2016-2017,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
190,ole-miss,Georiga,georgia,Georgia,Yes,2,2014-2015,2019-2020,RESOLVED,Current D1 registry / Ole Miss alias normalization,,Research-resolved during Ole Miss package construction.
191,ole-miss,Grambling,grambling,Grambling,Yes,2,1979-1980,2011-2012,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/vanderbilt/opponents.csv
192,ole-miss,Grambling State,grambling,Grambling,Yes,1,2024-2025,2024-2025,RESOLVED,Current D1 registry / inherited established identity,,schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/missouri/opponents.csv; schools/vanderbilt/opponents.csv
193,ole-miss,Hardin-Simmons,hardin-simmons,Hardin-Simmons,No,1,1967-1968,1967-1968,RESOLVED,Inherited established project identity,,schools/arkansas/opponents.csv; schools/kentucky/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
194,ole-miss,Hattiesburg YMCA,hattiesburg-ymca,Hattiesburg YMCA,No,1,1923-1924,1923-1924,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
